0, 4.5053278626731785, 4.473159582560299
1, 4.449602018727647, 4.459760034963981
2, 4.4476692877587585, 4.45145276363266
3, 4.446031899390142, 4.445467036492345
4, 4.414014644655186, 4.308778703364403
5, 3.5416332536588366, 2.736112034654496
6, 2.2637093670974022, 1.8663861633257102
7, 1.676506320686076, 1.5305951026863118
8, 1.3777368545835815, 1.282827594049711
9, 1.1921000429716364, 1.1582717751425338
10, 1.0598331618744166, 1.097775605495346
11, 0.9591000926194383, 1.0019159748505697
12, 0.8743097495327714, 0.9651696942083101
13, 0.8057541756826939, 0.9287342745384187
14, 0.745582337045845, 0.8732740182912987
